"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","epsilon","k","nut","p","p_rgh","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.021214,312.67,-0.12591,0.16671,0.060426,0.21775,-0.12591,0.16671,0.060426,0.0027192,0.018698,0.010877,-16.58,0.32566,0.35711,-0.031676,0.2931,0,0,0,0,0,1,4.6433,4.6433,2.5,1.5
-0.025844,312.72,-0.12554,0.17448,0.063365,0.22433,-0.12554,0.17448,0.063365,0.0027192,0.018542,0.010696,-16.58,0.3245,0.33459,-0.032592,0.28625,0,0,0,0,0,1,4.6667,4.6667,2.5,1.5
-0.030473,312.77,-0.12516,0.18225,0.066303,0.23091,-0.12516,0.18225,0.066303,0.0027193,0.018386,0.010515,-16.579,0.32334,0.31207,-0.033508,0.27941,0,0,0,0,0,1,4.69,4.69,2.5,1.5
-0.034885,312.82,-0.12471,0.18929,0.069576,0.23719,-0.12471,0.18929,0.069576,0.0027111,0.018205,0.01034,-16.579,0.32223,0.28698,-0.030432,0.26854,0,0,0,0,0,1,4.7133,4.7133,2.5,1.5
-0.039135,312.87,-0.12421,0.19578,0.073099,0.24326,-0.12421,0.19578,0.073099,0.0026968,0.018005,0.010168,-16.579,0.32114,0.25996,-0.024361,0.25464,0,0,0,0,0,1,4.7367,4.7367,2.5,1.5
-0.043384,312.91,-0.1237,0.20227,0.076623,0.24933,-0.1237,0.20227,0.076623,0.0026825,0.017805,0.0099965,-16.579,0.32006,0.23294,-0.018291,0.24075,0,0,0,0,0,1,4.76,4.76,2.5,1.5
-0.047633,312.96,-0.1232,0.20877,0.080147,0.25541,-0.1232,0.20877,0.080147,0.0026682,0.017605,0.0098248,-16.579,0.31898,0.20591,-0.012221,0.22686,0,0,0,0,0,1,4.7833,4.7833,2.5,1.5
-0.051382,313.01,-0.12272,0.21468,0.083713,0.26109,-0.12272,0.21468,0.083713,0.0026504,0.017402,0.0096624,-16.579,0.31792,0.17826,-0.0035928,0.2107,0,0,0,0,0,1,4.8067,4.8067,2.5,1.5
-0.053879,313.05,-0.12231,0.21915,0.087388,0.26583,-0.12231,0.21915,0.087388,0.0026239,0.017189,0.0095227,-16.579,0.31689,0.14905,0.011429,0.18888,0,0,0,0,0,1,4.83,4.83,2.5,1.5
-0.056376,313.1,-0.1219,0.22361,0.091062,0.27056,-0.1219,0.22361,0.091062,0.0025974,0.016976,0.009383,-16.579,0.31585,0.11983,0.026451,0.16706,0,0,0,0,0,1,4.8533,4.8533,2.5,1.5
-0.058873,313.15,-0.12149,0.22807,0.094737,0.2753,-0.12149,0.22807,0.094737,0.0025709,0.016764,0.0092434,-16.58,0.31482,0.090607,0.041473,0.14524,0,0,0,0,0,1,4.8767,4.8767,2.5,1.5
-0.06137,313.19,-0.12108,0.23254,0.098411,0.28003,-0.12108,0.23254,0.098411,0.0025443,0.016551,0.0091037,-16.58,0.31379,0.061387,0.056495,0.12342,0,0,0,0,0,1,4.9,4.9,2.5,1.5
-0.060797,313.24,-0.12098,0.23427,0.10162,0.28261,-0.12098,0.23427,0.10162,0.0025123,0.016362,0.0090106,-16.58,0.31288,0.033586,0.07931,0.095016,0,0,0,0,0,1,4.9233,4.9233,2.5,1.5
-0.060224,313.29,-0.12088,0.23601,0.10483,0.28519,-0.12088,0.23601,0.10483,0.0024803,0.016174,0.0089174,-16.581,0.31196,0.005784,0.10212,0.066608,0,0,0,0,0,1,4.9467,4.9467,2.5,1.5
-0.059651,313.34,-0.12078,0.23775,0.10804,0.28776,-0.12078,0.23775,0.10804,0.0024483,0.015985,0.0088243,-16.581,0.31104,-0.022017,0.12494,0.0382,0,0,0,0,0,1,4.97,4.97,2.5,1.5
-0.059079,313.39,-0.12068,0.23948,0.11125,0.29034,-0.12068,0.23948,0.11125,0.0024163,0.015797,0.0087311,-16.581,0.31012,-0.049819,0.14775,0.0097913,0,0,0,0,0,1,4.9933,4.9933,2.5,1.5
-0.056149,313.43,-0.12087,0.23897,0.1137,0.29096,-0.12087,0.23897,0.1137,0.0023856,0.015641,0.0086698,-16.582,0.30942,-0.073463,0.17312,-0.020776,0,0,0,0,0,1,5.0167,5.0167,2.5,1.5
-0.052276,313.48,-0.12118,0.23755,0.11586,0.2908,-0.12118,0.23755,0.11586,0.0023554,0.015498,0.0086212,-16.583,0.3088,-0.095444,0.1995,-0.052206,0,0,0,0,0,1,5.04,5.04,2.5,1.5
-0.048404,313.52,-0.12149,0.23613,0.11802,0.29065,-0.12149,0.23613,0.11802,0.0023252,0.015355,0.0085726,-16.584,0.30818,-0.11743,0.22588,-0.083636,0,0,0,0,0,1,5.0633,5.0633,2.5,1.5
-0.044531,313.57,-0.1218,0.23471,0.12017,0.29049,-0.1218,0.23471,0.12017,0.0022949,0.015212,0.008524,-16.584,0.30756,-0.13941,0.25226,-0.11507,0,0,0,0,0,1,5.0867,5.0867,2.5,1.5
-0.039892,313.61,-0.12227,0.23194,0.12173,0.28912,-0.12227,0.23194,0.12173,0.0022668,0.015086,0.0084869,-16.585,0.3072,-0.15723,0.2777,-0.14576,0,0,0,0,0,1,5.11,5.11,2.5,1.5
-0.03423,313.65,-0.12296,0.22736,0.12249,0.28613,-0.12296,0.22736,0.12249,0.0022414,0.014982,0.0084651,-16.586,0.30716,-0.16949,0.30187,-0.17548,0,0,0,0,0,1,5.1333,5.1333,2.5,1.5
-0.028568,313.68,-0.12364,0.22278,0.12326,0.28314,-0.12364,0.22278,0.12326,0.0022161,0.014878,0.0084433,-16.587,0.30712,-0.18176,0.32605,-0.2052,0,0,0,0,0,1,5.1567,5.1567,2.5,1.5
-0.022906,313.72,-0.12432,0.21821,0.12402,0.28016,-0.12432,0.21821,0.12402,0.0021907,0.014774,0.0084216,-16.588,0.30708,-0.19403,0.35022,-0.23491,0,0,0,0,0,1,5.18,5.18,2.5,1.5
-0.017361,313.75,-0.12504,0.21324,0.12459,0.27685,-0.12504,0.21324,0.12459,0.0021656,0.014671,0.0084004,-16.589,0.30714,-0.20466,0.37334,-0.26371,0,0,0,0,0,1,5.2033,5.2033,2.5,1.5
-0.012518,313.77,-0.12595,0.20595,0.12403,0.27158,-0.12595,0.20595,0.12403,0.0021421,0.014576,0.008383,-16.59,0.30786,-0.20542,0.39015,-0.28695,0,0,0,0,0,1,5.2267,5.2267,2.5,1.5
-0.0076749,313.79,-0.12687,0.19865,0.12346,0.26632,-0.12687,0.19865,0.12346,0.0021186,0.014481,0.0083656,-16.591,0.30857,-0.20619,0.40696,-0.3102,0,0,0,0,0,1,5.25,5.25,2.5,1.5
-0.0028318,313.81,-0.12778,0.19136,0.1229,0.26105,-0.12778,0.19136,0.1229,0.0020952,0.014385,0.0083482,-16.592,0.30928,-0.20696,0.42377,-0.33344,0,0,0,0,0,1,5.2733,5.2733,2.5,1.5
0.0020111,313.83,-0.1287,0.18407,0.12233,0.25578,-0.1287,0.18407,0.12233,0.0020717,0.01429,0.0083308,-16.593,0.30999,-0.20772,0.44057,-0.35669,0,0,0,0,0,1,5.2967,5.2967,2.5,1.5
0.0045779,313.84,-0.1297,0.17517,0.12104,0.24959,-0.1297,0.17517,0.12104,0.0020443,0.014173,0.0083049,-16.594,0.31123,-0.19957,0.44899,-0.37114,0,0,0,0,0,1,5.32,5.32,2.5,1.5
0.0067652,313.85,-0.13072,0.166,0.11963,0.24325,-0.13072,0.166,0.11963,0.0020162,0.014051,0.0082776,-16.596,0.31255,-0.18994,0.45601,-0.38413,0,0,0,0,0,1,5.3433,5.3433,2.5,1.5
0.0089526,313.85,-0.13175,0.15684,0.11822,0.2369,-0.13175,0.15684,0.11822,0.0019881,0.01393,0.0082503,-16.597,0.31388,-0.1803,0.46303,-0.39711,0,0,0,0,0,1,5.3667,5.3667,2.5,1.5
0.01114,313.86,-0.13277,0.14767,0.11681,0.23055,-0.13277,0.14767,0.11681,0.00196,0.013809,0.008223,-16.598,0.3152,-0.17067,0.47005,-0.4101,0,0,0,0,0,1,5.39,5.39,2.5,1.5
0.011984,313.86,-0.13382,0.13807,0.11528,0.22452,-0.13382,0.13807,0.11528,0.0019269,0.013663,0.0081897,-16.599,0.31665,-0.15709,0.47225,-0.41632,0,0,0,0,0,1,5.4133,5.4133,2.5,1.5
0.01182,313.86,-0.1349,0.12815,0.11366,0.2187,-0.1349,0.12815,0.11366,0.0018901,0.0135,0.0081518,-16.6,0.31819,-0.14056,0.47083,-0.41746,0,0,0,0,0,1,5.4367,5.4367,2.5,1.5
0.011656,313.86,-0.13597,0.11824,0.11204,0.21289,-0.13597,0.11824,0.11204,0.0018533,0.013336,0.0081139,-16.601,0.31972,-0.12403,0.46942,-0.4186,0,0,0,0,0,1,5.46,5.46,2.5,1.5
0.011493,313.86,-0.13705,0.10832,0.11042,0.20708,-0.13705,0.10832,0.11042,0.0018164,0.013172,0.008076,-16.601,0.32126,-0.1075,0.46801,-0.41974,0,0,0,0,0,1,5.4833,5.4833,2.5,1.5
0.011175,313.86,-0.13814,0.098512,0.10887,0.20182,-0.13814,0.098512,0.10887,0.001778,0.013001,0.0080377,-16.602,0.32276,-0.090369,0.46539,-0.41798,0,0,0,0,0,1,5.5067,5.5067,2.5,1.5
0.010471,313.86,-0.13928,0.088998,0.10747,0.19791,-0.13928,0.088998,0.10747,0.0017355,0.012811,0.007998,-16.603,0.32415,-0.071751,0.45979,-0.40894,0,0,0,0,0,1,5.53,5.53,2.5,1.5
0.009768,313.86,-0.14041,0.079484,0.10607,0.19401,-0.14041,0.079484,0.10607,0.0016931,0.012622,0.0079583,-16.604,0.32555,-0.053133,0.45418,-0.3999,0,0,0,0,0,1,5.5533,5.5533,2.5,1.5
0.0090647,313.86,-0.14154,0.06997,0.10467,0.19011,-0.14154,0.06997,0.10467,0.0016506,0.012432,0.0079187,-16.605,0.32695,-0.034515,0.44858,-0.39086,0,0,0,0,0,1,5.5767,5.5767,2.5,1.5
0.0083614,313.86,-0.14267,0.060457,0.10327,0.18621,-0.14267,0.060457,0.10327,0.0016082,0.012242,0.007879,-16.606,0.32835,-0.015897,0.44297,-0.38182,0,0,0,0,0,1,5.6,5.6,2.5,1.5
0.0087534,313.87,-0.14379,0.052214,0.10212,0.18454,-0.14379,0.052214,0.10212,0.0015687,0.012064,0.0078477,-16.606,0.32947,0.00020822,0.43813,-0.36704,0,0,0,0,0,1,5.6233,5.6233,2.5,1.5
0.0091454,313.89,-0.14491,0.043971,0.10098,0.18287,-0.14491,0.043971,0.10098,0.0015293,0.011887,0.0078164,-16.607,0.33059,0.016313,0.43328,-0.35226,0,0,0,0,0,1,5.6467,5.6467,2.5,1.5
0.0095374,313.9,-0.14604,0.035729,0.099834,0.1812,-0.14604,0.035729,0.099834,0.0014898,0.011709,0.0077851,-16.608,0.33171,0.032419,0.42843,-0.33748,0,0,0,0,0,1,5.67,5.67,2.5,1.5
0.0099294,313.92,-0.14716,0.027486,0.098689,0.17953,-0.14716,0.027486,0.098689,0.0014504,0.011532,0.0077539,-16.608,0.33283,0.048524,0.42359,-0.3227,0,0,0,0,0,1,5.6933,5.6933,2.5,1.5
0.011458,313.94,-0.14817,0.020422,0.097505,0.17887,-0.14817,0.020422,0.097505,0.0014186,0.01139,0.0077335,-16.609,0.33374,0.060812,0.42187,-0.3073,0,0,0,0,0,1,5.7167,5.7167,2.5,1.5
0.013441,313.97,-0.14913,0.01383,0.096304,0.17862,-0.14913,0.01383,0.096304,0.00139,0.011262,0.0077175,-16.609,0.33457,0.071572,0.42139,-0.29165,0,0,0,0,0,1,5.74,5.74,2.5,1.5
0.015425,314,-0.15008,0.0072371,0.095103,0.17837,-0.15008,0.0072371,0.095103,0.0013613,0.011134,0.0077016,-16.61,0.3354,0.082333,0.42092,-0.276,0,0,0,0,0,1,5.7633,5.7633,2.5,1.5
0.017408,314.03,-0.15104,0.00064451,0.093902,0.17813,-0.15104,0.00064451,0.093902,0.0013327,0.011006,0.0076856,-16.61,0.33622,0.093094,0.42045,-0.26036,0,0,0,0,0,1,5.7867,5.7867,2.5,1.5
0.019844,314.07,-0.15183,-0.005262,0.092473,0.17798,-0.15183,-0.005262,0.092473,0.00131,0.010908,0.0076783,-16.611,0.33692,0.10136,0.42236,-0.24562,0,0,0,0,0,1,5.81,5.81,2.5,1.5
0.022885,314.12,-0.15239,-0.010254,0.090741,0.17798,-0.15239,-0.010254,0.090741,0.0012953,0.010849,0.0076825,-16.611,0.33745,0.1063,0.42744,-0.23211,0,0,0,0,0,1,5.8333,5.8333,2.5,1.5
0.025925,314.16,-0.15296,-0.015246,0.089009,0.17799,-0.15296,-0.015246,0.089009,0.0012806,0.01079,0.0076867,-16.612,0.33798,0.11124,0.43251,-0.21859,0,0,0,0,0,1,5.8567,5.8567,2.5,1.5
0.028966,314.21,-0.15352,-0.020238,0.087278,0.17799,-0.15352,-0.020238,0.087278,0.0012659,0.010731,0.0076909,-16.612,0.33851,0.11618,0.43759,-0.20508,0,0,0,0,0,1,5.88,5.88,2.5,1.5
0.032029,314.25,-0.154,-0.02504,0.085414,0.1779,-0.154,-0.02504,0.085414,0.0012531,0.010683,0.0076988,-16.612,0.33899,0.12043,0.44331,-0.19196,0,0,0,0,0,1,5.9033,5.9033,2.5,1.5
0.03523,314.31,-0.15394,-0.028701,0.08276,0.17732,-0.15394,-0.028701,0.08276,0.0012515,0.010696,0.0077287,-16.612,0.33914,0.12049,0.4529,-0.18117,0,0,0,0,0,1,5.9267,5.9267,2.5,1.5
0.038431,314.36,-0.15388,-0.032362,0.080107,0.17674,-0.15388,-0.032362,0.080107,0.0012499,0.01071,0.0077587,-16.613,0.33929,0.12056,0.46249,-0.17039,0,0,0,0,0,1,5.95,5.95,2.5,1.5
0.041632,314.42,-0.15382,-0.036022,0.077453,0.17616,-0.15382,-0.036022,0.077453,0.0012483,0.010724,0.0077887,-16.613,0.33944,0.12062,0.47208,-0.1596,0,0,0,0,0,1,5.9733,5.9733,2.5,1.5
0.044833,314.47,-0.15377,-0.039683,0.074799,0.17557,-0.15377,-0.039683,0.074799,0.0012467,0.010738,0.0078186,-16.613,0.33959,0.12069,0.48167,-0.14882,0,0,0,0,0,1,5.9967,5.9967,2.5,1.5
0.047704,314.54,-0.15303,-0.042445,0.071182,0.17419,-0.15303,-0.042445,0.071182,0.0012543,0.010806,0.007872,-16.613,0.33926,0.1176,0.49371,-0.13981,0,0,0,0,0,1,6.02,6.02,2.5,1.5
0.05052,314.6,-0.15217,-0.045057,0.067405,0.17268,-0.15217,-0.045057,0.067405,0.0012633,0.010884,0.0079293,-16.613,0.33884,0.11398,0.50616,-0.13109,0,0,0,0,0,1,6.0433,6.0433,2.5,1.5
0.053337,314.66,-0.15132,-0.047668,0.063628,0.17117,-0.15132,-0.047668,0.063628,0.0012724,0.010962,0.0079866,-16.613,0.33843,0.11036,0.5186,-0.12237,0,0,0,0,0,1,6.0667,6.0667,2.5,1.5
0.056153,314.72,-0.15047,-0.05028,0.05985,0.16966,-0.15047,-0.05028,0.05985,0.0012815,0.01104,0.0080439,-16.613,0.33801,0.10674,0.53105,-0.11365,0,0,0,0,0,1,6.09,6.09,2.5,1.5
0.058697,314.79,-0.1491,-0.052425,0.055372,0.16763,-0.1491,-0.052425,0.055372,0.0012953,0.011145,0.008111,-16.613,0.33721,0.10173,0.54444,-0.1058,0,0,0,0,0,1,6.1133,6.1133,2.5,1.5
0.061036,314.86,-0.14735,-0.054218,0.05037,0.16522,-0.14735,-0.054218,0.05037,0.0013126,0.01127,0.0081853,-16.612,0.33612,0.095677,0.55855,-0.098609,0,0,0,0,0,1,6.1367,6.1367,2.5,1.5
0.063375,314.93,-0.1456,-0.056012,0.045367,0.16281,-0.1456,-0.056012,0.045367,0.0013299,0.011395,0.0082597,-16.612,0.33503,0.089623,0.57266,-0.091413,0,0,0,0,0,1,6.16,6.16,2.5,1.5
0.065715,314.99,-0.14385,-0.057806,0.040364,0.1604,-0.14385,-0.057806,0.040364,0.0013472,0.01152,0.0083341,-16.612,0.33394,0.083568,0.58677,-0.084218,0,0,0,0,0,1,6.1833,6.1833,2.5,1.5
0.067844,315.06,-0.14182,-0.059428,0.035,0.15784,-0.14182,-0.059428,0.035,0.0013662,0.011651,0.008407,-16.612,0.33271,0.077194,0.60057,-0.077522,0,0,0,0,0,1,6.2067,6.2067,2.5,1.5
0.069449,315.13,-0.1391,-0.060624,0.028736,0.15493,-0.1391,-0.060624,0.028736,0.0013894,0.011797,0.0084762,-16.611,0.33111,0.070019,0.61359,-0.072075,0,0,0,0,0,1,6.23,6.23,2.5,1.5
0.071054,315.2,-0.13638,-0.06182,0.022471,0.15201,-0.13638,-0.06182,0.022471,0.0014127,0.011943,0.0085455,-16.611,0.32952,0.062845,0.62661,-0.066628,0,0,0,0,0,1,6.2533,6.2533,2.5,1.5
0.072658,315.27,-0.13366,-0.063015,0.016207,0.14909,-0.13366,-0.063015,0.016207,0.0014359,0.012089,0.0086148,-16.611,0.32792,0.055671,0.63962,-0.06118,0,0,0,0,0,1,6.2767,6.2767,2.5,1.5
0.074263,315.34,-0.13094,-0.064211,0.009942,0.14617,-0.13094,-0.064211,0.009942,0.0014592,0.012235,0.008684,-16.61,0.32633,0.048496,0.65264,-0.055733,0,0,0,0,0,1,6.3,6.3,2.5,1.5
0.074656,315.42,-0.12745,-0.065063,0.0025965,0.14382,-0.12745,-0.065063,0.0025965,0.0014858,0.012365,0.0087131,-16.61,0.32459,0.04154,0.66011,-0.052935,0,0,0,0,0,1,6.3233,6.3233,2.5,1.5
0.075049,315.49,-0.12396,-0.065915,-0.0047492,0.14147,-0.12396,-0.065915,-0.0047492,0.0015125,0.012495,0.0087422,-16.609,0.32285,0.034583,0.66757,-0.050137,0,0,0,0,0,1,6.3467,6.3467,2.5,1.5
0.075443,315.56,-0.12048,-0.066767,-0.012095,0.13912,-0.12048,-0.066767,-0.012095,0.0015392,0.012625,0.0087713,-16.608,0.3211,0.027626,0.67504,-0.047339,0,0,0,0,0,1,6.37,6.37,2.5,1.5
0.075836,315.63,-0.11699,-0.067619,-0.01944,0.13677,-0.11699,-0.067619,-0.01944,0.0015659,0.012756,0.0088004,-16.608,0.31936,0.020669,0.68251,-0.044541,0,0,0,0,0,1,6.3933,6.3933,2.5,1.5
0.075346,315.7,-0.11323,-0.06843,-0.027362,0.13587,-0.11323,-0.06843,-0.027362,0.0015948,0.012851,0.0087753,-16.607,0.31778,0.014887,0.68611,-0.043248,0,0,0,0,0,1,6.4167,6.4167,2.5,1.5
0.074502,315.77,-0.10937,-0.069224,-0.035513,0.13556,-0.10937,-0.069224,-0.035513,0.0016246,0.012933,0.0087285,-16.606,0.31627,0.0095742,0.68816,-0.042556,0,0,0,0,0,1,6.44,6.44,2.5,1.5
0.073659,315.84,-0.10551,-0.070019,-0.043665,0.13524,-0.10551,-0.070019,-0.043665,0.0016543,0.013015,0.0086817,-16.606,0.31475,0.0042617,0.69022,-0.041865,0,0,0,0,0,1,6.4633,6.4633,2.5,1.5
0.072815,315.91,-0.10164,-0.070813,-0.051816,0.13492,-0.10164,-0.070813,-0.051816,0.0016841,0.013097,0.0086349,-16.605,0.31323,-0.001051,0.69227,-0.041173,0,0,0,0,0,1,6.4867,6.4867,2.5,1.5
0.071404,315.99,-0.097672,-0.071666,-0.060305,0.13588,-0.097672,-0.071666,-0.060305,0.0017166,0.01315,0.0085454,-16.604,0.3119,-0.005479,0.69342,-0.040806,0,0,0,0,0,1,6.51,6.51,2.5,1.5
0.069235,316.07,-0.093559,-0.072595,-0.069242,0.13852,-0.093559,-0.072595,-0.069242,0.0017527,0.013165,0.0083988,-16.603,0.31082,-0.0087274,0.69337,-0.040873,0,0,0,0,0,1,6.5333,6.5333,2.5,1.5
0.067066,316.14,-0.089446,-0.073525,-0.07818,0.14117,-0.089446,-0.073525,-0.07818,0.0017888,0.01318,0.0082523,-16.602,0.30973,-0.011976,0.69332,-0.040939,0,0,0,0,0,1,6.5567,6.5567,2.5,1.5
0.064897,316.22,-0.085333,-0.074454,-0.087118,0.14381,-0.085333,-0.074454,-0.087118,0.001825,0.013195,0.0081058,-16.602,0.30865,-0.015224,0.69328,-0.041006,0,0,0,0,0,1,6.58,6.58,2.5,1.5
0.062473,316.3,-0.081172,-0.075412,-0.096187,0.1469,-0.081172,-0.075412,-0.096187,0.0018629,0.013195,0.007941,-16.601,0.30762,-0.018214,0.69303,-0.041128,0,0,0,0,0,1,6.6033,6.6033,2.5,1.5
0.058522,316.39,-0.076727,-0.076535,-0.10604,0.15263,-0.076727,-0.076535,-0.10604,0.0019118,0.013108,0.0076659,-16.6,0.30693,-0.019651,0.6916,-0.041585,0,0,0,0,0,1,6.6267,6.6267,2.5,1.5
0.05457,316.47,-0.072281,-0.077658,-0.1159,0.15836,-0.072281,-0.077658,-0.1159,0.0019607,0.013021,0.0073909,-16.599,0.30624,-0.021087,0.69016,-0.042043,0,0,0,0,0,1,6.65,6.65,2.5,1.5
0.050619,316.56,-0.067836,-0.078781,-0.12575,0.1641,-0.067836,-0.078781,-0.12575,0.0020096,0.012934,0.0071158,-16.598,0.30555,-0.022524,0.68873,-0.0425,0,0,0,0,0,1,6.6733,6.6733,2.5,1.5
0.046668,316.65,-0.06339,-0.079905,-0.13561,0.16983,-0.06339,-0.079905,-0.13561,0.0020584,0.012847,0.0068408,-16.597,0.30486,-0.023961,0.68729,-0.042957,0,0,0,0,0,1,6.6967,6.6967,2.5,1.5
0.040145,316.75,-0.05875,-0.081181,-0.14632,0.17792,-0.05875,-0.081181,-0.14632,0.0021365,0.012598,0.0064179,-16.596,0.30419,-0.023525,0.68371,-0.043132,0,0,0,0,0,1,6.72,6.72,2.5,1.5
0.033193,316.85,-0.054078,-0.082482,-0.15718,0.1864,-0.054078,-0.082482,-0.15718,0.0022195,0.012322,0.0059704,-16.596,0.30351,-0.022777,0.67978,-0.04326,0,0,0,0,0,1,6.7433,6.7433,2.5,1.5
0.026242,316.96,-0.049406,-0.083783,-0.16804,0.19488,-0.049406,-0.083783,-0.16804,0.0023024,0.012046,0.0055228,-16.595,0.30284,-0.022029,0.67584,-0.043388,0,0,0,0,0,1,6.7667,6.7667,2.5,1.5
0.01929,317.06,-0.044735,-0.085085,-0.17889,0.20337,-0.044735,-0.085085,-0.17889,0.0023853,0.01177,0.0050753,-16.594,0.30216,-0.021281,0.6719,-0.043516,0,0,0,0,0,1,6.79,6.79,2.5,1.5
0.010618,317.18,-0.03982,-0.086377,-0.19039,0.21311,-0.03982,-0.086377,-0.19039,0.0025694,0.011266,0.0045374,-16.593,0.30111,-0.018925,0.47298,0.020684,0,0,0,0,0,1,6.8133,6.8133,2.5,1.5
0.00065472,317.32,-0.034724,-0.087663,-0.20236,0.22379,-0.034724,-0.087663,-0.20236,0.0028294,0.01059,0.0039319,-16.593,0.29978,-0.015364,0.12781,0.13313,0,0,0,0,0,1,6.8367,6.8367,2.5,1.5
-0.0093087,317.46,-0.029628,-0.088949,-0.21434,0.23448,-0.029628,-0.088949,-0.21434,0.0030894,0.0099137,0.0033264,-16.592,0.29844,-0.011802,-0.21735,0.24557,0,0,0,0,0,1,6.86,6.86,2.5,1.5
-0.019272,317.6,-0.024532,-0.090235,-0.22631,0.24516,-0.024532,-0.090235,-0.22631,0.0033494,0.0092378,0.0027209,-16.592,0.29711,-0.0082407,-0.56251,0.35802,0,0,0,0,0,1,6.8833,6.8833,2.5,1.5
-0.027955,317.72,-0.020108,-0.091325,-0.23666,0.25449,-0.020108,-0.091325,-0.23666,0.0035938,0.0086191,0.0021933,-16.591,0.29589,-0.0049638,-0.90688,0.47042,0,0,0,0,0,1,6.9067,6.9067,2.5,1.5
-0.033437,317.8,-0.017364,-0.091922,-0.24295,0.26043,-0.017364,-0.091922,-0.24295,0.0037995,0.0081433,0.0018609,-16.591,0.29497,-0.0023987,-1.2492,0.58269,0,0,0,0,0,1,6.93,6.93,2.5,1.5
-0.038919,317.87,-0.014621,-0.092519,-0.24923,0.26636,-0.014621,-0.092519,-0.24923,0.0040052,0.0076676,0.0015284,-16.591,0.29405,0.00016646,-1.5916,0.69497,0,0,0,0,0,1,6.9533,6.9533,2.5,1.5
-0.0444,317.95,-0.011877,-0.093117,-0.25552,0.27229,-0.011877,-0.093117,-0.25552,0.0042109,0.0071919,0.001196,-16.591,0.29312,0.0027316,-1.934,0.80725,0,0,0,0,0,1,6.9767,6.9767,2.5,1.5
-0.049882,318.03,-0.0091333,-0.093714,-0.26181,0.27822,-0.0091333,-0.093714,-0.26181,0.0044166,0.0067161,0.0008635,-16.591,0.2922,0.0052967,-2.2763,0.91953,0,0,0,0,0,1,7,7,2.5,1.5
